"scet","name","value","unit"
"2025-350T00:03:00","Current",5.48432879385917,"amps"
"2025-350T00:04:00","Current",5.179627874313922,"amps"
"2025-350T00:05:00","Current",5.728702441144834,"amps"
"2025-350T00:06:00","Current",5.688297398597921,"amps"
"2025-350T00:07:00","Current",5.5340822571883415,"amps"
"2025-350T00:08:00","Current",5.040504781724053,"amps"
"2025-350T00:09:00","Current",5.251120359395483,"amps"
"2025-350T00:10:00","Current",5.030396522071854,"amps"
"2025-350T00:11:00","Current",5.688321588404847,"amps"
"2025-350T00:12:00","Current",5.148201641088061,"amps"
"2025-350T00:13:00","Current",5.649318207832589,"amps"
"2025-350T00:14:00","Current",5.084014372199458,"amps"
"2025-350T00:15:00","Current",5.923870382413345,"amps"
"2025-350T00:16:00","Current",5.997447444090921,"amps"
"2025-350T00:17:00","Current",5.326406292414934,"amps"
"2025-350T00:18:00","Current",5.02062802633442,"amps"
"2025-350T00:19:00","Current",5.428534256183843,"amps"
"2025-350T00:20:00","Current",5.178564189174595,"amps"
"2025-350T00:21:00","Current",5.669514854396512,"amps"
"2025-350T00:22:00","Current",5.028155176379818,"amps"
"2025-350T00:23:00","Current",5.969874104284333,"amps"
"2025-350T00:24:00","Current",5.702671682758059,"amps"
"2025-350T00:25:00","Current",5.197024232434136,"amps"
"2025-350T00:26:00","Current",5.620305623151353,"amps"
"2025-350T00:27:00","Current",5.531874485702944,"amps"
"2025-350T00:28:00","Current",5.282467457330315,"amps"
"2025-350T00:29:00","Current",5.295415861495308,"amps"
"2025-350T00:30:00","Current",5.413103162238909,"amps"
"2025-350T00:31:00","Current",5.008463896941371,"amps"
"2025-350T00:32:00","Current",5.177981420738117,"amps"
"2025-350T00:33:00","Current",5.216779865887,"amps"
"2025-350T00:34:00","Current",5.433191844991639,"amps"
"2025-350T00:35:00","Current",5.586472613073934,"amps"
"2025-350T00:36:00","Current",5.3055554177319255,"amps"
"2025-350T00:37:00","Current",5.46385070132172,"amps"
"2025-350T00:38:00","Current",5.639087115777687,"amps"
"2025-350T00:39:00","Current",5.258613376144439,"amps"
"2025-350T00:40:00","Current",5.525826129957869,"amps"
"2025-350T00:41:00","Current",5.151797716820703,"amps"
"2025-350T00:42:00","Current",5.907905247934233,"amps"
"2025-350T00:43:00","Current",5.8016619676793795,"amps"
"2025-350T00:44:00","Current",5.771190695106225,"amps"
"2025-350T00:45:00","Current",5.249565983728699,"amps"
"2025-350T00:46:00","Current",5.247678561198014,"amps"
"2025-350T00:47:00","Current",5.903551227473809,"amps"
"2025-350T00:48:00","Current",5.399260767923784,"amps"
"2025-350T00:49:00","Current",5.846516277010517,"amps"
"2025-350T00:50:00","Current",5.253355781105448,"amps"
"2025-350T00:51:00","Current",5.988903716631459,"amps"
"2025-350T00:52:00","Current",5.637026424038561,"amps"
"2025-350T00:53:00","Current",5.534767968161535,"amps"
"2025-350T00:54:00","Current",5.952842931489726,"amps"
"2025-350T00:55:00","Current",5.689418379176925,"amps"
"2025-350T00:56:00","Current",5.117775621698828,"amps"
"2025-350T00:57:00","Current",5.87735300794996,"amps"
"2025-350T00:58:00","Current",5.291515190159137,"amps"
"2025-350T00:59:00","Current",5.485820071544565,"amps"
"2025-350T01:00:00","Current",5.469785496326834,"amps"
"2025-350T01:01:00","Current",5.362560141034772,"amps"
"2025-350T01:02:00","Current",5.212913367141063,"amps"
"2025-350T01:03:00","Current",5.55613075056304,"amps"
"2025-350T01:04:00","Current",5.533697050154755,"amps"
"2025-350T01:05:00","Current",5.162638162478813,"amps"
"2025-350T01:06:00","Current",5.07398377404553,"amps"
"2025-350T01:07:00","Current",5.8265306621590245,"amps"
"2025-350T01:08:00","Current",5.51020174862811,"amps"
"2025-350T01:09:00","Current",5.390221113448443,"amps"
"2025-350T01:10:00","Current",5.974965997747892,"amps"
"2025-350T01:11:00","Current",5.924539133484001,"amps"
"2025-350T01:12:00","Current",5.7096471714478,"amps"
"2025-350T01:13:00","Current",5.971466161842372,"amps"
"2025-350T01:14:00","Current",5.935931048889344,"amps"
"2025-350T01:15:00","Current",5.112019615666172,"amps"
"2025-350T01:16:00","Current",5.041045560699581,"amps"
"2025-350T01:17:00","Current",5.7017858913848825,"amps"
"2025-350T01:18:00","Current",5.522563720358779,"amps"
"2025-350T01:19:00","Current",5.602397552804809,"amps"
"2025-350T01:20:00","Current",5.682520804761604,"amps"
"2025-350T01:21:00","Current",5.840399803952634,"amps"
"2025-350T01:22:00","Current",5.589429808365147,"amps"
"2025-350T01:23:00","Current",5.674451223461068,"amps"
"2025-350T01:24:00","Current",5.364369028407193,"amps"
"2025-350T01:25:00","Current",5.4316041613423724,"amps"
"2025-350T01:26:00","Current",5.249851956252093,"amps"
"2025-350T01:27:00","Current",5.41811640524066,"amps"
"2025-350T01:28:00","Current",5.8581538235368775,"amps"
"2025-350T01:29:00","Current",5.952491364460071,"amps"
"2025-350T01:30:00","Current",5.413715444465946,"amps"
"2025-350T01:31:00","Current",5.630283714548177,"amps"
"2025-350T01:32:00","Current",5.453015777379133,"amps"
"2025-350T01:33:00","Current",5.769292668501594,"amps"
"2025-350T01:34:00","Current",5.2885528138046185,"amps"
"2025-350T01:35:00","Current",5.501570779807601,"amps"
"2025-350T01:36:00","Current",5.2120533435244125,"amps"
"2025-350T01:37:00","Current",5.056210597124541,"amps"
"2025-349T08:58:00","Mode","TEST","mode"
"2025-349T08:59:00","Mode","TEST","mode"
"2025-349T09:00:00","Mode","TEST","mode"
"2025-349T09:01:00","Mode","TEST","mode"
"2025-349T09:02:00","Mode","TEST","mode"
"2025-349T09:03:00","Mode","TEST","mode"
"2025-349T09:04:00","Mode","TEST","mode"
"2025-349T09:05:00","Mode","TEST","mode"
"2025-349T09:06:00","Mode","TEST","mode"
"2025-349T09:07:00","Mode","TEST","mode"
"2025-349T09:08:00","Mode","TEST","mode"
"2025-349T09:09:00","Mode","TEST","mode"
"2025-349T09:10:00","Mode","TEST","mode"
"2025-349T09:11:00","Mode","TEST","mode"
"2025-349T09:12:00","Mode","TEST","mode"
"2025-349T09:13:00","Mode","TEST","mode"
"2025-349T09:14:00","Mode","TEST","mode"
"2025-349T09:15:00","Mode","TEST","mode"
"2025-349T09:16:00","Mode","TEST","mode"
"2025-349T09:17:00","Mode","TEST","mode"
"2025-349T09:18:00","Mode","TEST","mode"
"2025-349T09:19:00","Mode","TEST","mode"
"2025-349T09:20:00","Mode","TEST","mode"
"2025-349T09:21:00","Mode","TEST","mode"
"2025-349T09:22:00","Mode","TEST","mode"
"2025-349T09:23:00","Mode","TEST","mode"
"2025-349T09:24:00","Mode","TEST","mode"
"2025-349T09:25:00","Mode","TEST","mode"
"2025-349T09:26:00","Mode","TEST","mode"
"2025-349T09:27:00","Mode","TEST","mode"
"2025-349T09:28:00","Mode","TEST","mode"
"2025-349T09:29:00","Mode","TEST","mode"
"2025-349T09:30:00","Mode","TEST","mode"
"2025-349T09:31:00","Mode","TEST","mode"
"2025-349T09:32:00","Mode","TEST","mode"
"2025-349T09:33:00","Mode","TEST","mode"
"2025-349T09:34:00","Mode","TEST","mode"
"2025-349T09:35:00","Mode","TEST","mode"
"2025-349T09:36:00","Mode","TEST","mode"
"2025-349T09:37:00","Mode","TEST","mode"
"2025-349T09:38:00","Mode","TEST","mode"
"2025-349T09:39:00","Mode","TEST","mode"
"2025-349T09:40:00","Mode","TEST","mode"
"2025-349T09:41:00","Mode","TEST","mode"
"2025-349T09:42:00","Mode","TEST","mode"
"2025-349T09:43:00","Mode","TEST","mode"
"2025-349T09:44:00","Mode","TEST","mode"
"2025-349T09:45:00","Mode","TEST","mode"
"2025-349T09:46:00","Mode","TEST","mode"
"2025-349T09:47:00","Mode","TEST","mode"
"2025-349T09:48:00","Mode","TEST","mode"
"2025-349T09:49:00","Mode","TEST","mode"
"2025-349T09:50:00","Mode","TEST","mode"
"2025-349T09:51:00","Mode","TEST","mode"
"2025-349T09:52:00","Mode","TEST","mode"
"2025-349T09:53:00","Mode","TEST","mode"
"2025-349T09:54:00","Mode","TEST","mode"
"2025-349T09:55:00","Mode","TEST","mode"
"2025-349T09:56:00","Mode","TEST","mode"
"2025-349T09:57:00","Mode","TEST","mode"
"2025-349T09:58:00","Mode","TEST","mode"
"2025-349T09:59:00","Mode","TEST","mode"
"2025-349T10:00:00","Mode","TEST","mode"
"2025-349T10:01:00","Mode","TEST","mode"
"2025-349T10:02:00","Mode","TEST","mode"
"2025-349T10:03:00","Mode","TEST","mode"
"2025-349T10:04:00","Mode","TEST","mode"
"2025-349T10:05:00","Mode","TEST","mode"
"2025-349T10:06:00","Mode","TEST","mode"
"2025-349T10:07:00","Mode","TEST","mode"
"2025-349T10:08:00","Mode","TEST","mode"
"2025-349T10:09:00","Mode","TEST","mode"
"2025-349T10:10:00","Mode","TEST","mode"
"2025-349T10:11:00","Mode","TEST","mode"
"2025-349T10:12:00","Mode","TEST","mode"
"2025-349T10:13:00","Mode","TEST","mode"
"2025-349T10:14:00","Mode","TEST","mode"
"2025-349T10:15:00","Mode","TEST","mode"
"2025-349T10:16:00","Mode","TEST","mode"
"2025-349T10:17:00","Mode","TEST","mode"
"2025-349T10:18:00","Mode","TEST","mode"
"2025-349T10:19:00","Mode","TEST","mode"
"2025-349T10:20:00","Mode","TEST","mode"
"2025-349T10:21:00","Mode","TEST","mode"
"2025-349T10:22:00","Mode","TEST","mode"
"2025-349T10:23:00","Mode","TEST","mode"
"2025-349T10:24:00","Mode","TEST","mode"
"2025-349T10:25:00","Mode","TEST","mode"
"2025-349T10:26:00","Mode","TEST","mode"
"2025-349T10:27:00","Mode","TEST","mode"
"2025-349T10:28:00","Mode","TEST","mode"
"2025-349T10:29:00","Mode","TEST","mode"
"2025-349T10:30:00","Mode","TEST","mode"
"2025-349T10:31:00","Mode","TEST","mode"
"2025-349T10:32:00","Mode","TEST","mode"
"2025-349T10:33:00","Mode","TEST","mode"
"2025-349T10:34:00","Mode","TEST","mode"
"2025-349T10:35:00","Mode","TEST","mode"
"2025-349T10:36:00","Mode","TEST","mode"
"2025-349T10:37:00","Mode","TEST","mode"
"2025-349T10:38:00","Mode","TEST","mode"
"2025-349T10:39:00","Mode","TEST","mode"
"2025-349T10:40:00","Mode","TEST","mode"
"2025-349T10:41:00","Mode","TEST","mode"
"2025-349T10:42:00","Mode","TEST","mode"
"2025-349T10:43:00","Mode","TEST","mode"
"2025-349T10:44:00","Mode","TEST","mode"
"2025-349T10:45:00","Mode","TEST","mode"
"2025-349T10:46:00","Mode","TEST","mode"
"2025-349T10:47:00","Mode","TEST","mode"
"2025-349T10:48:00","Mode","TEST","mode"
"2025-349T10:49:00","Mode","TEST","mode"
"2025-349T10:50:00","Mode","TEST","mode"
"2025-349T10:51:00","Mode","TEST","mode"
"2025-349T10:52:00","Mode","TEST","mode"
"2025-349T10:53:00","Mode","TEST","mode"
"2025-349T10:54:00","Mode","TEST","mode"
"2025-349T10:55:00","Mode","TEST","mode"
"2025-349T10:56:00","Mode","TEST","mode"
"2025-349T10:57:00","Mode","TEST","mode"
"2025-349T10:58:00","Mode","TEST","mode"
"2025-349T10:59:00","Mode","TEST","mode"
"2025-349T11:00:00","Mode","TEST","mode"
"2025-349T11:01:00","Mode","TEST","mode"
"2025-349T11:02:00","Mode","TEST","mode"
"2025-349T11:03:00","Mode","TEST","mode"
"2025-349T11:04:00","Mode","TEST","mode"
"2025-349T11:05:00","Mode","TEST","mode"
"2025-349T11:06:00","Mode","TEST","mode"
"2025-349T11:07:00","Mode","TEST","mode"
"2025-349T11:08:00","Mode","TEST","mode"
"2025-349T11:09:00","Mode","TEST","mode"
"2025-349T11:10:00","Mode","TEST","mode"
"2025-349T11:11:00","Mode","TEST","mode"
"2025-349T11:12:00","Mode","TEST","mode"
"2025-349T11:13:00","Mode","TEST","mode"
"2025-349T11:14:00","Mode","TEST","mode"
"2025-349T11:15:00","Mode","TEST","mode"
"2025-349T11:16:00","Mode","TEST","mode"
"2025-349T11:17:00","Mode","TEST","mode"
"2025-349T11:18:00","Mode","TEST","mode"
"2025-349T11:19:00","Mode","TEST","mode"
"2025-349T11:20:00","Mode","TEST","mode"
"2025-349T11:21:00","Mode","TEST","mode"
"2025-349T11:22:00","Mode","TEST","mode"
"2025-349T11:23:00","Mode","TEST","mode"
"2025-349T11:24:00","Mode","TEST","mode"
"2025-349T11:25:00","Mode","TEST","mode"
"2025-349T11:26:00","Mode","TEST","mode"
"2025-349T11:27:00","Mode","TEST","mode"
"2025-349T11:28:00","Mode","TEST","mode"
"2025-349T11:29:00","Mode","TEST","mode"
"2025-349T11:30:00","Mode","TEST","mode"
"2025-349T11:31:00","Mode","TEST","mode"
"2025-349T11:32:00","Mode","TEST","mode"
"2025-349T11:33:00","Mode","TEST","mode"
"2025-349T11:34:00","Mode","TEST","mode"
"2025-349T11:35:00","Mode","TEST","mode"
"2025-349T11:36:00","Mode","TEST","mode"
"2025-349T11:37:00","Mode","TEST","mode"
"2025-349T11:38:00","Mode","TEST","mode"
"2025-349T11:39:00","Mode","TEST","mode"
"2025-349T11:40:00","Mode","TEST","mode"
"2025-349T11:41:00","Mode","TEST","mode"
"2025-349T11:42:00","Mode","TEST","mode"
"2025-349T11:43:00","Mode","TEST","mode"
"2025-349T11:44:00","Mode","TEST","mode"
"2025-349T11:45:00","Mode","TEST","mode"
"2025-349T11:46:00","Mode","TEST","mode"
"2025-349T11:47:00","Mode","TEST","mode"
"2025-349T11:48:00","Mode","TEST","mode"
"2025-349T11:49:00","Mode","TEST","mode"
"2025-349T11:50:00","Mode","TEST","mode"
"2025-349T11:51:00","Mode","TEST","mode"
"2025-349T11:52:00","Mode","TEST","mode"
"2025-349T11:53:00","Mode","TEST","mode"
"2025-349T11:54:00","Mode","TEST","mode"
"2025-349T11:55:00","Mode","TEST","mode"
"2025-349T11:56:00","Mode","TEST","mode"
"2025-349T11:57:00","Mode","TEST","mode"
"2025-349T11:58:00","Mode","TEST","mode"
"2025-349T11:59:00","Mode","TEST","mode"
"2025-349T12:00:00","Mode","TEST","mode"
"2025-349T12:01:00","Mode","TEST","mode"
"2025-349T12:02:00","Mode","TEST","mode"
"2025-349T12:03:00","Mode","TEST","mode"
"2025-349T12:04:00","Mode","TEST","mode"
"2025-349T12:05:00","Mode","TEST","mode"
"2025-349T12:06:00","Mode","TEST","mode"
"2025-349T12:07:00","Mode","TEST","mode"
"2025-349T12:08:00","Mode","TEST","mode"
"2025-349T12:09:00","Mode","TEST","mode"
"2025-349T12:10:00","Mode","TEST","mode"
"2025-349T12:11:00","Mode","TEST","mode"
"2025-349T12:12:00","Mode","TEST","mode"
"2025-349T12:13:00","Mode","TEST","mode"
"2025-349T12:14:00","Mode","TEST","mode"
"2025-349T12:15:00","Mode","TEST","mode"
"2025-349T12:16:00","Mode","TEST","mode"
"2025-349T12:17:00","Mode","TEST","mode"
"2025-349T12:18:00","Mode","TEST","mode"
"2025-349T12:19:00","Mode","TEST","mode"
"2025-349T12:20:00","Mode","TEST","mode"
"2025-349T12:21:00","Mode","TEST","mode"
"2025-349T12:22:00","Mode","TEST","mode"
"2025-349T12:23:00","Mode","TEST","mode"
"2025-349T12:24:00","Mode","TEST","mode"
"2025-349T12:25:00","Mode","TEST","mode"
"2025-349T12:26:00","Mode","TEST","mode"
"2025-349T12:27:00","Mode","TEST","mode"
"2025-349T12:28:00","Mode","TEST","mode"
"2025-349T12:29:00","Mode","TEST","mode"
"2025-349T12:30:00","Mode","TEST","mode"
"2025-349T12:31:00","Mode","TEST","mode"
"2025-349T12:32:00","Mode","TEST","mode"
"2025-349T12:33:00","Mode","TEST","mode"
"2025-349T12:34:00","Mode","TEST","mode"
"2025-349T12:35:00","Mode","TEST","mode"
"2025-349T12:36:00","Mode","TEST","mode"
"2025-349T12:37:00","Mode","TEST","mode"
"2025-349T12:38:00","Mode","TEST","mode"
"2025-349T12:39:00","Mode","TEST","mode"
"2025-349T12:40:00","Mode","TEST","mode"
"2025-349T12:41:00","Mode","TEST","mode"
"2025-349T12:42:00","Mode","TEST","mode"
"2025-349T12:43:00","Mode","TEST","mode"
"2025-349T12:44:00","Mode","TEST","mode"
"2025-349T12:45:00","Mode","TEST","mode"
"2025-349T12:46:00","Mode","TEST","mode"
"2025-349T12:47:00","Mode","TEST","mode"
"2025-349T12:48:00","Mode","TEST","mode"
"2025-349T12:49:00","Mode","TEST","mode"
"2025-349T12:50:00","Mode","TEST","mode"
"2025-349T12:51:00","Mode","TEST","mode"
"2025-349T12:52:00","Mode","TEST","mode"
"2025-349T12:53:00","Mode","TEST","mode"
"2025-349T12:54:00","Mode","TEST","mode"
"2025-349T12:55:00","Mode","TEST","mode"
"2025-349T12:56:00","Mode","TEST","mode"
"2025-349T12:57:00","Mode","TEST","mode"
"2025-349T12:58:00","Mode","TEST","mode"
"2025-349T12:59:00","Mode","TEST","mode"
"2025-349T13:00:00","Mode","TEST","mode"
"2025-349T13:01:00","Mode","TEST","mode"
"2025-349T13:02:00","Mode","TEST","mode"
"2025-349T13:03:00","Mode","TEST","mode"
"2025-349T13:04:00","Mode","TEST","mode"
"2025-349T13:05:00","Mode","TEST","mode"
"2025-349T13:06:00","Mode","TEST","mode"
"2025-349T13:07:00","Mode","TEST","mode"
"2025-349T13:08:00","Mode","TEST","mode"
"2025-349T13:09:00","Mode","TEST","mode"
"2025-349T13:10:00","Mode","TEST","mode"
"2025-349T13:11:00","Mode","TEST","mode"
"2025-349T13:12:00","Mode","TEST","mode"
"2025-349T13:13:00","Mode","TEST","mode"
"2025-349T13:14:00","Mode","TEST","mode"
"2025-349T13:15:00","Mode","TEST","mode"
"2025-349T13:16:00","Mode","TEST","mode"
"2025-349T13:17:00","Mode","TEST","mode"
"2025-349T13:18:00","Mode","TEST","mode"
"2025-349T13:19:00","Mode","TEST","mode"
"2025-349T13:20:00","Mode","TEST","mode"
"2025-349T13:21:00","Mode","TEST","mode"
"2025-349T13:22:00","Mode","TEST","mode"
"2025-349T13:23:00","Mode","TEST","mode"
"2025-349T13:24:00","Mode","TEST","mode"
"2025-349T13:25:00","Mode","TEST","mode"
"2025-349T13:26:00","Mode","TEST","mode"
"2025-349T13:27:00","Mode","TEST","mode"
"2025-349T13:28:00","Mode","TEST","mode"
"2025-349T13:29:00","Mode","TEST","mode"
"2025-349T13:30:00","Mode","TEST","mode"
"2025-349T13:31:00","Mode","TEST","mode"
"2025-349T13:32:00","Mode","TEST","mode"
"2025-349T13:33:00","Mode","TEST","mode"
"2025-349T13:34:00","Mode","TEST","mode"
"2025-349T13:35:00","Mode","TEST","mode"
"2025-349T13:36:00","Mode","TEST","mode"
"2025-349T13:37:00","Mode","TEST","mode"
"2025-349T13:38:00","Mode","TEST","mode"
"2025-349T13:39:00","Mode","TEST","mode"
"2025-349T13:40:00","Mode","TEST","mode"
"2025-349T13:41:00","Mode","TEST","mode"
"2025-349T13:42:00","Mode","TEST","mode"
"2025-349T13:43:00","Mode","TEST","mode"
"2025-349T13:44:00","Mode","TEST","mode"
"2025-349T13:45:00","Mode","TEST","mode"
"2025-349T13:46:00","Mode","TEST","mode"
"2025-349T13:47:00","Mode","TEST","mode"
"2025-349T13:48:00","Mode","TEST","mode"
"2025-349T13:49:00","Mode","TEST","mode"
"2025-349T13:50:00","Mode","TEST","mode"
"2025-349T13:51:00","Mode","TEST","mode"
"2025-349T13:52:00","Mode","TEST","mode"
"2025-349T13:53:00","Mode","TEST","mode"
"2025-349T13:54:00","Mode","TEST","mode"
"2025-349T13:55:00","Mode","TEST","mode"
"2025-349T13:56:00","Mode","TEST","mode"
"2025-349T13:57:00","Mode","TEST","mode"
"2025-349T13:58:00","Mode","INIT","mode"
"2025-349T13:59:00","Mode","INIT","mode"
"2025-349T14:00:00","Mode","INIT","mode"
"2025-349T14:01:00","Mode","INIT","mode"
"2025-349T14:02:00","Mode","INIT","mode"
"2025-349T14:03:00","Mode","INIT","mode"
"2025-349T14:04:00","Mode","INIT","mode"
"2025-349T14:05:00","Mode","INIT","mode"
"2025-349T14:06:00","Mode","INIT","mode"
"2025-349T14:07:00","Mode","INIT","mode"
"2025-349T14:08:00","Mode","INIT","mode"
"2025-349T14:09:00","Mode","INIT","mode"
"2025-349T14:10:00","Mode","INIT","mode"
"2025-349T14:11:00","Mode","INIT","mode"
"2025-349T14:12:00","Mode","INIT","mode"
"2025-349T14:13:00","Mode","INIT","mode"
"2025-349T14:14:00","Mode","INIT","mode"
"2025-349T14:15:00","Mode","INIT","mode"
"2025-349T14:16:00","Mode","INIT","mode"
"2025-349T14:17:00","Mode","INIT","mode"
"2025-349T14:18:00","Mode","INIT","mode"
"2025-349T14:19:00","Mode","INIT","mode"
"2025-349T14:20:00","Mode","INIT","mode"
"2025-349T14:21:00","Mode","INIT","mode"
"2025-349T14:22:00","Mode","INIT","mode"
"2025-349T14:23:00","Mode","INIT","mode"
"2025-349T14:24:00","Mode","INIT","mode"
"2025-349T14:25:00","Mode","INIT","mode"
"2025-349T14:26:00","Mode","INIT","mode"
"2025-349T14:27:00","Mode","INIT","mode"
"2025-349T14:28:00","Mode","INIT","mode"
"2025-349T14:29:00","Mode","INIT","mode"
"2025-349T14:30:00","Mode","INIT","mode"
"2025-349T14:31:00","Mode","INIT","mode"
"2025-349T14:32:00","Mode","INIT","mode"
"2025-349T14:33:00","Mode","INIT","mode"
"2025-349T14:34:00","Mode","INIT","mode"
"2025-349T14:35:00","Mode","INIT","mode"
"2025-349T14:36:00","Mode","INIT","mode"
"2025-349T14:37:00","Mode","INIT","mode"
"2025-349T14:38:00","Mode","INIT","mode"
"2025-349T14:39:00","Mode","INIT","mode"
"2025-349T14:40:00","Mode","INIT","mode"
"2025-349T14:41:00","Mode","INIT","mode"
"2025-349T14:42:00","Mode","INIT","mode"
"2025-349T14:43:00","Mode","INIT","mode"
"2025-349T14:44:00","Mode","INIT","mode"
"2025-349T14:45:00","Mode","INIT","mode"
"2025-349T14:46:00","Mode","INIT","mode"
"2025-349T14:47:00","Mode","INIT","mode"
"2025-349T14:48:00","Mode","INIT","mode"
"2025-349T14:49:00","Mode","INIT","mode"
"2025-349T14:50:00","Mode","INIT","mode"
"2025-349T14:51:00","Mode","INIT","mode"
"2025-349T14:52:00","Mode","INIT","mode"
"2025-349T14:53:00","Mode","INIT","mode"
"2025-349T14:54:00","Mode","INIT","mode"
"2025-349T14:55:00","Mode","INIT","mode"
"2025-349T14:56:00","Mode","INIT","mode"
"2025-349T14:57:00","Mode","INIT","mode"
"2025-349T14:58:00","Mode","INIT","mode"
"2025-349T14:59:00","Mode","INIT","mode"
"2025-349T15:00:00","Mode","INIT","mode"
"2025-349T15:01:00","Mode","INIT","mode"
"2025-349T15:02:00","Mode","INIT","mode"
"2025-349T15:03:00","Mode","INIT","mode"
"2025-349T15:04:00","Mode","INIT","mode"
"2025-349T15:05:00","Mode","INIT","mode"
"2025-349T15:06:00","Mode","INIT","mode"
"2025-349T15:07:00","Mode","INIT","mode"
"2025-349T15:08:00","Mode","INIT","mode"
"2025-349T15:09:00","Mode","INIT","mode"
"2025-349T15:10:00","Mode","INIT","mode"
"2025-349T15:11:00","Mode","INIT","mode"
"2025-349T15:12:00","Mode","INIT","mode"
"2025-349T15:13:00","Mode","INIT","mode"
"2025-349T15:14:00","Mode","INIT","mode"
"2025-349T15:15:00","Mode","INIT","mode"
"2025-349T15:16:00","Mode","INIT","mode"
"2025-349T15:17:00","Mode","INIT","mode"
"2025-349T15:18:00","Mode","INIT","mode"
"2025-349T15:19:00","Mode","INIT","mode"
"2025-349T15:20:00","Mode","INIT","mode"
"2025-349T15:21:00","Mode","INIT","mode"
"2025-349T15:22:00","Mode","INIT","mode"
"2025-349T15:23:00","Mode","INIT","mode"
"2025-349T15:24:00","Mode","INIT","mode"
"2025-349T15:25:00","Mode","INIT","mode"
"2025-349T15:26:00","Mode","INIT","mode"
"2025-349T15:27:00","Mode","INIT","mode"
"2025-349T15:28:00","Mode","INIT","mode"
"2025-349T15:29:00","Mode","INIT","mode"
"2025-349T15:30:00","Mode","INIT","mode"
"2025-349T15:31:00","Mode","INIT","mode"
"2025-349T15:32:00","Mode","INIT","mode"
"2025-349T15:33:00","Mode","INIT","mode"
"2025-349T15:34:00","Mode","INIT","mode"
"2025-349T15:35:00","Mode","INIT","mode"
"2025-349T15:36:00","Mode","INIT","mode"
"2025-349T15:37:00","Mode","INIT","mode"
"2025-349T15:38:00","Mode","INIT","mode"
"2025-349T15:39:00","Mode","INIT","mode"
"2025-349T15:40:00","Mode","INIT","mode"
"2025-349T15:41:00","Mode","INIT","mode"
"2025-349T15:42:00","Mode","INIT","mode"
"2025-349T15:43:00","Mode","INIT","mode"
"2025-349T15:44:00","Mode","INIT","mode"
"2025-349T15:45:00","Mode","INIT","mode"
"2025-349T15:46:00","Mode","INIT","mode"
"2025-349T15:47:00","Mode","INIT","mode"
"2025-349T15:48:00","Mode","INIT","mode"
"2025-349T15:49:00","Mode","INIT","mode"
"2025-349T15:50:00","Mode","INIT","mode"
"2025-349T15:51:00","Mode","INIT","mode"
"2025-349T15:52:00","Mode","INIT","mode"
"2025-349T15:53:00","Mode","INIT","mode"
"2025-349T15:54:00","Mode","INIT","mode"
"2025-349T15:55:00","Mode","INIT","mode"
"2025-349T15:56:00","Mode","INIT","mode"
"2025-349T15:57:00","Mode","INIT","mode"
"2025-349T15:58:00","Mode","INIT","mode"
"2025-349T15:59:00","Mode","INIT","mode"
"2025-349T16:00:00","Mode","INIT","mode"
"2025-349T16:01:00","Mode","INIT","mode"
"2025-349T16:02:00","Mode","INIT","mode"
"2025-349T16:03:00","Mode","INIT","mode"
"2025-349T16:04:00","Mode","INIT","mode"
"2025-349T16:05:00","Mode","INIT","mode"
"2025-349T16:06:00","Mode","INIT","mode"
"2025-349T16:07:00","Mode","INIT","mode"
"2025-349T16:08:00","Mode","INIT","mode"
"2025-349T16:09:00","Mode","INIT","mode"
"2025-349T16:10:00","Mode","INIT","mode"
"2025-349T16:11:00","Mode","INIT","mode"
"2025-349T16:12:00","Mode","INIT","mode"
"2025-349T16:13:00","Mode","INIT","mode"
"2025-349T16:14:00","Mode","INIT","mode"
"2025-349T16:15:00","Mode","INIT","mode"
"2025-349T16:16:00","Mode","INIT","mode"
"2025-349T16:17:00","Mode","INIT","mode"
"2025-349T16:18:00","Mode","INIT","mode"
"2025-349T16:19:00","Mode","INIT","mode"
"2025-349T16:20:00","Mode","INIT","mode"
"2025-349T16:21:00","Mode","INIT","mode"
"2025-349T16:22:00","Mode","INIT","mode"
"2025-349T16:23:00","Mode","INIT","mode"
"2025-349T16:24:00","Mode","INIT","mode"
"2025-349T16:25:00","Mode","INIT","mode"
"2025-349T16:26:00","Mode","INIT","mode"
"2025-349T16:27:00","Mode","INIT","mode"
"2025-349T16:28:00","Mode","OPERATIONAL","mode"
"2025-349T16:29:00","Mode","OPERATIONAL","mode"
"2025-349T16:30:00","Mode","OPERATIONAL","mode"
"2025-349T16:31:00","Mode","OPERATIONAL","mode"
"2025-349T16:32:00","Mode","OPERATIONAL","mode"
"2025-349T16:33:00","Mode","OPERATIONAL","mode"
"2025-349T16:34:00","Mode","OPERATIONAL","mode"
"2025-349T16:35:00","Mode","OPERATIONAL","mode"
"2025-349T16:36:00","Mode","OPERATIONAL","mode"
"2025-349T16:37:00","Mode","OPERATIONAL","mode"
"2025-349T16:38:00","Mode","OPERATIONAL","mode"
"2025-349T16:39:00","Mode","OPERATIONAL","mode"
"2025-349T16:40:00","Mode","OPERATIONAL","mode"
"2025-349T16:41:00","Mode","OPERATIONAL","mode"
"2025-349T16:42:00","Mode","OPERATIONAL","mode"
"2025-349T16:43:00","Mode","OPERATIONAL","mode"
"2025-349T16:44:00","Mode","OPERATIONAL","mode"
